movement_id,product_id,warehouse_id,warehouse_name,movement_type,quantity,unit_cost,reason_code,occurred_at,_loaded_at
MOV_00001,PROD_001,WH_FRA,Frankfurt DC,RECEIPT,120,312.25,PO_RECEIPT,2025-01-05T08:15:00,2025-02-01T00:00:00
MOV_00002,PROD_001,WH_FRA,Frankfurt DC,SHIPMENT,15,312.25,SALES_ORDER,2025-01-09T14:20:00,2025-02-01T00:00:00
MOV_00003,PROD_002,WH_FRA,Frankfurt DC,RECEIPT,80,312.25,PO_RECEIPT,2025-01-05T08:30:00,2025-02-01T00:00:00
MOV_00004,PROD_004,WH_BER,Berlin Hub,RECEIPT,60,437.50,PO_RECEIPT,2025-01-06T09:00:00,2025-02-01T00:00:00
MOV_00005,PROD_004,WH_BER,Berlin Hub,SHIPMENT,12,437.50,SALES_ORDER,2025-01-11T11:45:00,2025-02-01T00:00:00
MOV_00006,PROD_005,WH_BER,Berlin Hub,SHIPMENT,9,437.50,SALES_ORDER,2025-01-12T16:05:00,2025-02-01T00:00:00
MOV_00007,PROD_007,WH_AMS,Amsterdam Node,RECEIPT,200,95.00,PO_RECEIPT,2025-01-07T07:50:00,2025-02-01T00:00:00
MOV_00008,PROD_007,WH_AMS,Amsterdam Node,SHIPMENT,40,95.00,SALES_ORDER,2025-01-13T10:10:00,2025-02-01T00:00:00
MOV_00009,PROD_010,WH_AMS,Amsterdam Node,ADJUSTMENT,3,140.00,CYCLE_COUNT,2025-01-15T18:00:00,2025-02-01T00:00:00
MOV_00010,PROD_003,WH_FRA,Frankfurt DC,SHIPMENT,7,312.25,SALES_ORDER,2025-01-16T13:30:00,2025-02-01T00:00:00
MOV_00011,PROD_012,WH_FRA,Frankfurt DC,RECEIPT,150,68.00,PO_RECEIPT,2025-01-08T08:00:00,2025-02-01T00:00:00
MOV_00012,PROD_012,WH_FRA,Frankfurt DC,RETURN_RESTOCK,4,68.00,CUSTOMER_RETURN,2025-01-20T15:25:00,2025-02-01T00:00:00
MOV_00013,PROD_015,WH_BER,Berlin Hub,RECEIPT,90,210.00,PO_RECEIPT,2025-01-09T09:15:00,2025-02-01T00:00:00
MOV_00014,PROD_015,WH_BER,Berlin Hub,SHIPMENT,18,210.00,SALES_ORDER,2025-01-18T12:40:00,2025-02-01T00:00:00
MOV_00015,PROD_018,WH_AMS,Amsterdam Node,RECEIPT,110,52.50,PO_RECEIPT,2025-01-10T07:30:00,2025-02-01T00:00:00
MOV_00016,PROD_018,WH_AMS,Amsterdam Node,SHIPMENT,25,52.50,SALES_ORDER,2025-01-21T17:00:00,2025-02-01T00:00:00
MOV_00017,PROD_001,WH_FRA,Frankfurt DC,SHIPMENT,20,312.25,SALES_ORDER,2025-02-03T10:00:00,2025-03-01T00:00:00
MOV_00018,PROD_004,WH_BER,Berlin Hub,RECEIPT,50,437.50,PO_RECEIPT,2025-02-04T08:45:00,2025-03-01T00:00:00
MOV_00019,PROD_007,WH_AMS,Amsterdam Node,SHIPMENT,35,95.00,SALES_ORDER,2025-02-05T14:15:00,2025-03-01T00:00:00
MOV_00020,PROD_022,WH_FRA,Frankfurt DC,RECEIPT,75,180.00,PO_RECEIPT,2025-02-06T09:30:00,2025-03-01T00:00:00
MOV_00021,PROD_022,WH_FRA,Frankfurt DC,ADJUSTMENT,2,180.00,DAMAGE,2025-02-10T19:20:00,2025-03-01T00:00:00
MOV_00022,PROD_025,WH_BER,Berlin Hub,RECEIPT,65,260.00,PO_RECEIPT,2025-02-07T08:10:00,2025-03-01T00:00:00
MOV_00023,PROD_025,WH_BER,Berlin Hub,SHIPMENT,14,260.00,SALES_ORDER,2025-02-12T13:50:00,2025-03-01T00:00:00
MOV_00024,PROD_030,WH_AMS,Amsterdam Node,RECEIPT,130,44.00,PO_RECEIPT,2025-02-08T07:40:00,2025-03-01T00:00:00
MOV_00025,PROD_030,WH_AMS,Amsterdam Node,SHIPMENT,55,44.00,SALES_ORDER,2025-02-14T16:30:00,2025-03-01T00:00:00
MOV_00026,PROD_002,WH_FRA,Frankfurt Distribution Center,SHIPMENT,11,312.25,SALES_ORDER,2025-03-02T10:25:00,2025-04-01T00:00:00
MOV_00027,PROD_005,WH_BER,Berlin Hub,RETURN_RESTOCK,3,437.50,CUSTOMER_RETURN,2025-03-03T15:00:00,2025-04-01T00:00:00
MOV_00028,PROD_010,WH_AMS,Amsterdam Node,SHIPMENT,8,140.00,SALES_ORDER,2025-03-04T11:10:00,2025-04-01T00:00:00
MOV_00029,PROD_015,WH_BER,Berlin Hub,SHIPMENT,16,210.00,SALES_ORDER,2025-03-05T12:00:00,2025-04-01T00:00:00
MOV_00030,PROD_001,WH_FRA,Frankfurt Distribution Center,RECEIPT,100,312.25,PO_RECEIPT,2025-03-06T08:20:00,2025-04-01T00:00:00
